0.189144443,0.152298525,0.217360367,0.122941678,0.198821721,0.248548207,0.150679506,0.223668084,0.134457899,0.195113986,0.251317619,0.202284162,0.132424562,0.185886057,0.158275569,0.167660633,0.231847188,0.239286864,0.27945996,0.212227648,0.065096277,0.195502379,0.192194759,0.148348028,0.244423226,0.202934994,0.296755231,0.117204367,0.256212873,0.018343263,0.300567051,0.191121969,0.243188425,0.307324685,0.15243428,0.12436873,0.094916021,0.111954125,0.198636335,0.165911867,0.200623363,0.260458229,0.213044326,0.229370689,0.277649003,0.151571114,0.219682858,0.213401709,0.16661567,0.220332687,0.143528342,0.258817662,0.220168987,0.16971915,0.211453593,0.172034757,0.181282975,0.188754275,0.227164174,0.23591273,0.161458714,0.145514955,0.175166321,0.151154442,0.158369383,0.106269988,0.144486893,0.230718267,0.242846917,0.183451314,0.257609199,0.229406291,0.192406021,0.094687964,0.205130773,0.201958334,0.146222158,0.121896508,0.219211297,0.191702615,0.227103873,0.168235629,0.249992475,0.185479183,0.187657739,0.190379677,0.247492378,0.060746122,0.226198311,0.209124126,0.199000379,0.164445972,0.161642329,0.207767047,0.194021241,0.191692691,0.188738762,0.256094058,0.239375405,0.175655766,0.234014576,0.252407284,0.236971847,0.11952141,0.153553315,0.162142193,0.293723753,0.322516834,0.234176405,0.162976958,0.222743018,0.126593493,0.212359462,0.194139845,0.210281806,0.201547321,0.179497946,0.172091033,0.174258741,0.205893723,0.121600156,0.188997542,0.187250149,0.238376073,0.169355908,0.170809722,0.228460652,0.271777769,0.204109889,0.209692813,0.250751811,0.277215355,0.159965387,0.164237333,0.237085586,0.157726399,0.214506102,0.188194713,0.15441084,0.229087708,0.17860763,0.170527808,0.143391964,0.098419893,0.179830834,0.134292871,0.283837215,0.174977799,0.165621562,0.204407432,0.199995986,0.178484049,0.172273695,0.188165245,0.23745736,0.160151166,0.242194493,0.193658698,0.186676798,0.185611243,0.260242072,0.158565558,0.22308107,0.180122975,0.166958985,0.168850994,0.087026708,0.198561142,0.233377185,0.188713147,0.188223514,0.102400836,0.207826195,0.28034699,0.191194609,0.234370127,0.077566974,0.197028553,0.223596677,0.176387989,0.252944683,0.141967456,0.212056068,0.184677877,0.213133935,0.225901635,0.161390143,0.259827989,0.181842332,0.176856566,0.115162425,0.253970459,0.228983236,0.22510788,0.190427588,0.121864916,0.155579475,0.134541896,0.215489425,0.178013282,0.329804407
0.145683786,0.135712667,0.232091037,0.133841371,0.18801032,0.121882589,0.143318817,0.201818289,0.238548336,0.157671791,0.214333879,0.116016152,0.240822286,0.151717886,0.201617329,0.18360019,0.253437568,0.163987415,0.184097769,0.172761031,0.161006459,0.20671314,0.072071534,0.19216005,0.199613744,0.141709633,0.178085492,0.256403899,0.161297034,0.185596334,0.29762119,0.193676787,0.207724128,0.160738892,0.177512952,0.211454043,0.165656,0.179344416,0.169143448,0.217879323,0.147009091,0.167841902,0.234472333,0.179261064,0.147823445,0.19469305,0.302371977,0.124245815,0.148766492,0.140750589,0.16273807,0.16821857,0.135032015,0.216520097,0.166401924,0.254737355,0.233815679,0.107955972,0.125057548,0.161012795,0.147730218,0.231961661,0.181457226,0.221162091,0.224813453,0.221055554,0.164899165,0.196054341,0.20599446,0.260154816,0.173828319,0.213134959,0.155173435,0.165617976,0.176209128,0.165480057,0.312055222,0.223091362,0.171168214,0.149325121,0.221632726,0.198288941,0.241815661,0.164755943,0.197715425,0.205363845,0.299569205,0.210993019,0.129864829,0.194152276,0.229375316,0.214649687,0.227504365,0.180372099,0.117855919,0.102721862,0.242459078,0.085238845,0.17829173,0.219424417,0.198334767,0.179886632,0.267033762,0.21042121,0.140364932,0.201830466,0.239159009,0.257698767,0.158638814,0.243432148,0.196478527,0.159183248,0.27410472,0.167728303,0.134432758,0.168163433,0.18938489,0.168779589,0.081897164,0.155616539,0.215965039,0.16097698,0.184925659,0.171875792,0.201929971,0.180300762,0.296595762,0.222730827,0.208082548,0.240101276,0.245757064,0.110014844,0.080213327,0.264717465,0.215914419,0.198122104,0.204381992,0.204970975,0.179103121,0.204151629,0.277341584,0.196850256,0.144029024,0.209222986,0.229521548,0.108886398,0.200833289,0.170614013,0.235210345,0.240621361,0.216048904,0.13446929,0.20789914,0.211573618,0.179406889,0.171561641,0.251388114,0.074270114,0.208363151,0.236343782,0.230681974,0.213102654,0.192767913,0.146528653,0.13491594,0.214747927,0.145425439,0.232961484,0.253835148,0.240184832,0.179281216,0.230768776,0.189938924,0.252989037,0.22544522,0.166511946,0.252167724,0.272740598,0.205965168,0.208089615,0.268006479,0.096093083,0.185654743,0.259855652,0.177747983,0.195345231,0.224423225,0.22749191,0.160543686,0.172077909,0.192970456,0.152311923,0.158962448,0.136823692,0.22062903,0.27528676,0.19501368,0.178451956,0.183695034,0.18195226,0.171740648
0.167296814,0.12800305,0.165012682,0.252102052,0.176352497,0.280187014,0.238348806,0.21250688,0.170208441,0.178862775,0.190233565,0.119489388,0.065876935,0.278609141,0.268522625,0.239337861,0.17172587,0.243358728,0.242484429,0.186820407,0.281884821,0.184555873,0.233941422,0.224894206,0.143290074,0.136789701,0.184570421,0.151828686,0.244623715,0.237290568,0.174212978,0.140432217,0.167780912,0.178680086,0.164904238,0.207098991,0.249841961,0.191846498,0.270843847,0.190470518,0.183072517,0.212659975,0.178100283,0.19778251,0.194703856,0.105356638,0.175087619,0.224770195,0.17767769,0.10273181,0.148289574,0.160546497,0.219999976,0.121888268,0.144993387,0.254573357,0.193697857,0.198055539,0.227893614,0.180156684,0.158398594,0.157479836,0.115798736,0.10940039,0.238120666,0.239990588,0.331064881,0.204096774,0.164778159,0.216000144,0.232664099,0.202263072,0.114631244,0.196490734,0.25034439,0.214536371,0.273290964,0.178216307,0.181032867,0.193090309,0.157331981,0.255213439,0.24750291,0.17613945,0.233533371,0.235595571,0.180353514,0.123159079,0.247807338,0.225882659,0.287725556,0.155071659,0.173140315,0.223410526,0.170886803,0.240151939,0.175556416,0.221066068,0.135323965,0.225258942,0.143237594,0.167557457,0.232685576,0.120659615,0.211137945,0.182193186,0.100973299,0.162398617,0.283481771,0.251962286,0.229980058,0.267810305,0.226745522,0.207128837,0.247633266,0.20059032,0.21777299,0.168966411,0.103853639,0.174631848,0.087356931,0.093972699,0.168184858,0.251541237,0.236801759,0.179359193,0.184079535,0.214155974,0.196177621,0.227389846,0.210935069,0.28735616,0.170613088,0.179943999,0.253444251,0.217937362,0.243955747,0.173810266,0.204380309,0.186457933,0.223264007,0.274973588,0.226851777,0.191705962,0.170126842,0.210411318,0.184321917,0.136921894,0.131083082,0.159338004,0.261580526,0.212712786,0.255658433,0.207378954,0.184951368,0.208427761,0.123421164,0.284979084,0.239059279,0.152973044,0.271659327,0.146810183,0.244374352,0.205919321,0.228755838,0.182329914,0.218903632,0.282160442,0.10412678,0.177439138,0.17498535,0.152360879,0.205042021,0.232765348,0.087862766,0.128803522,0.175957753,0.228538339,0.241447475,0.117410432,0.194794567,0.217749919,0.154877911,0.208769994,0.160784836,0.185484709,0.17008267,0.145672303,0.287303497,0.262048417,0.298178279,0.179433871,0.153318486,0.214349226,0.184256458,0.195634129,0.200178084,0.302592105,0.19485336,0.178955106,0.185881728
0.153633039,0.174787943,0.244608108,0.268593995,0.236648488,0.296094779,0.170423661,0.199381792,0.141953147,0.212133169,0.214273408,0.192490616,0.150547974,0.153000145,0.202947929,0.242788351,0.157442473,0.154563348,0.170358795,0.295613929,0.128328766,0.223418767,0.21679845,0.118727623,0.226575208,0.230447379,0.166421594,0.244714631,0.284552772,0.136417,0.214505327,0.226244903,0.236972177,0.289223493,0.272637452,0.170338912,0.165830035,0.288275499,0.163104144,0.206577536,0.278013993,0.094583408,0.137986177,0.211984385,0.170011173,0.2606533,0.202812738,0.151539275,0.220172788,0.155188046,0.232747189,0.121405498,0.193659416,0.169550917,0.151969409,0.17941022,0.139376888,0.308800847,0.209549636,0.16744507,0.24302307,0.263260669,0.21581265,0.194315589,0.184424781,0.08158689,0.278039777,0.24962333,0.260230951,0.246825272,0.168705962,0.232034775,0.2678224,0.267629846,0.254955694,0.185585172,0.211314378,0.186732922,0.196766648,0.09282996,0.14806786,0.141107051,0.273363484,0.167336875,0.113279497,0.193062714,0.205427093,0.255774531,0.167426317,0.235192089,0.225002613,0.236888061,0.193576326,0.108170711,0.259802241,0.127791433,0.265403799,0.202425611,0.207561649,0.202123455,0.156736602,0.164128411,0.118872573,0.188281424,0.182581082,0.084004035,0.182973015,0.216354047,0.166926586,0.269597122,0.161391402,0.159779907,0.207821527,0.194862421,0.237311575,0.171536418,0.181780327,0.26663825,0.197594199,0.15081953,0.15920748,0.182884339,0.15542174,0.26013317,0.186277606,0.22690083,0.175846629,0.222126173,0.203907986,0.235313639,0.160880294,0.237018962,0.119927685,0.140268163,0.337815549,0.142563137,0.243839074,0.176568539,0.100926451,0.236772666,0.108423743,0.133973795,0.177515065,0.307820663,0.192257544,0.24095124,0.229088719,0.197783117,0.163426803,0.203855445,0.279468308,0.191344555,0.201530887,0.278310468,0.266121382,0.171463404,0.215992849,0.198178669,0.177361706,0.180576553,0.196172218,0.115258916,0.201577239,0.282285871,0.184850378,0.317748439,0.2007116,0.195113652,0.151333443,0.164054633,0.19112188,0.158175892,0.224588426,0.247058469,0.135517922,0.134264038,0.235809011,0.224964625,0.114396929,0.283578956,0.177761341,0.20114483,0.180723884,0.198332201,0.125750224,0.221281009,0.138932345,0.143936426,0.179020959,0.283671556,0.240023061,0.169985411,0.227331336,0.195286425,0.195693883,0.189873069,0.220506489,0.252341658,0.224962248,0.275159566,0.216581051
0.285524282,0.152405697,0.107018267,0.229148848,0.132979877,0.175137261,0.22723954,0.183110468,0.150215491,0.235343395,0.234549679,0.277074405,0.228444064,0.117612813,0.169609881,0.147980926,0.207879584,0.183902814,0.204423854,0.241827481,0.220250627,0.083243268,0.300480545,0.23902441,0.230297364,0.206038205,0.261599902,0.226660183,0.182050058,0.187084845,0.137306098,0.204738781,0.265368908,0.23159821,0.151610319,0.198671305,0.205335289,0.195533006,0.193007569,0.16119609,0.149950829,0.213317153,0.219998013,0.15171579,0.198906265,0.159299632,0.167827229,0.242919974,0.167184017,0.211395956,0.253967421,0.245476151,0.188792044,0.154585039,0.169507754,0.129795153,0.262558193,0.135198741,0.159594786,0.24070748,0.271662576,0.182234535,0.094427591,0.169397595,0.214018375,0.200605163,0.266625464,0.201351297,0.237844852,0.247761451,0.279633332,0.181640789,0.207645115,0.102114353,0.237145549,0.2192927,0.217014376,0.089784511,0.221114702,0.287485113,0.189726257,0.189717092,0.156876131,0.229659338,0.263127598,0.238493871,0.216757609,0.309090248,0.197332416,0.127398026,0.144932445,0.184245665,0.177933332,0.167599151,0.091936787,0.26172563,0.20783046,0.213906938,0.160220302,0.114874736,0.184661782,0.190509001,0.178689828,0.20596694,0.221193339,0.167070612,0.151973823,0.170307063,0.244543409,0.178325632,0.212331875,0.21881871,0.250833999,0.257368369,0.234207991,0.183964786,0.206415655,0.17982775,0.197920268,0.225647346,0.212624178,0.181375871,0.325025026,0.235721027,0.231048458,0.170210772,0.155383723,0.124437054,0.178006433,0.261207835,0.222296167,0.142827456,0.232091295,0.165398761,0.113998985,0.230441702,0.174151936,0.346589193,0.221812867,0.184055993,0.206402518,0.140490934,0.201188816,0.154145252,0.173360114,0.161326587,0.182211733,0.182613109,0.120835501,0.204870114,0.238924515,0.204188282,0.152025749,0.223150343,0.18205738,0.194187209,0.291510092,0.172814353,0.157851034,0.25084616,0.225191468,0.213347613,0.209719326,0.172086633,0.159470235,0.199044829,0.169151067,0.226287628,0.137381566,0.213334108,0.202343721,0.166441614,0.173800581,0.176651281,0.252708559,0.265870691,0.214404884,0.182248608,0.189714044,0.169798478,0.211593139,0.190593048,0.207603123,0.247687375,0.15992475,0.22430139,0.170827473,0.184324792,0.246547341,0.283203923,0.15145553,0.165051373,0.359767671,0.217915004,0.169785892,0.232308667,0.123464763,0.259014907,0.109260436,0.193218511,0.210534104
0.093606998,0.09283181,0.246657901,0.197161908,0.200102619,0.305140205,0.27435977,0.150205314,0.147902022,0.156592446,0.157702056,0.265154962,0.212544037,0.160389346,0.158514048,0.215431189,0.176995184,0.162265567,0.134099427,0.19944053,0.249987916,0.229066015,0.172678851,0.2124243,0.185673054,0.220331908,0.275454208,0.132902805,0.194056076,0.206392357,0.239881944,0.246543533,0.211248459,0.205405127,0.15931971,0.175217654,0.130968426,0.176973236,0.164131942,0.252457294,0.148303338,0.216547757,0.314415575,0.25082879,0.083489897,0.173994885,0.169705308,0.209154001,0.217199132,0.241804662,0.20779354,0.177615691,0.15869189,0.211470717,0.19844566,0.124272742,0.183689816,0.189490747,0.16498595,0.232535125,0.163338524,0.151179786,0.17882604,0.245691641,0.244022485,0.232576509,0.209161975,0.185075246,0.119107862,0.233330748,0.146756567,0.232954533,0.085733189,0.203692391,0.271238241,0.232389302,0.18515557,0.134491796,0.215978395,0.184857049,0.20004168,0.24700107,0.184922827,0.11356885,0.179088553,0.184709229,0.260897183,0.191331255,0.231142273,0.188723178,0.04821389,0.157305415,0.100786069,0.187351936,0.152439953,0.28088785,0.216780548,0.147820233,0.250026562,0.186388384,0.222336499,0.198055384,0.128738498,0.222751034,0.183480372,0.120697204,0.240263344,0.216019454,0.221244888,0.181589568,0.241224446,0.229165759,0.231027315,0.294475957,0.221362543,0.109515202,0.201301854,0.175732643,0.210798016,0.18242338,0.189619493,0.131270595,0.19084709,0.148192174,0.070484129,0.248772899,0.18882574,0.064151388,0.140885587,0.19615374,0.196745684,0.224058454,0.180550442,0.221238343,0.208413586,0.133238195,0.251137905,0.321863423,0.289651036,0.20673871,0.241594847,0.082060837,0.170590615,0.12435281,0.255958344,0.20892064,0.205763387,0.187032284,0.185235474,0.110891927,0.178011875,0.222855984,0.183399602,0.234445907,0.182538062,0.289084438,0.067903721,0.253836758,0.155633904,0.281614381,0.196908863,0.160722281,0.220928545,0.135967955,0.222087041,0.141914355,0.234925523,0.15828702,0.164374897,0.199997032,0.128989023,0.145947573,0.169569706,0.217120961,0.211468069,0.134082521,0.154256489,0.23282321,0.16743335,0.153061382,0.184623902,0.214791949,0.319163374,0.146589219,0.147596125,0.180089859,0.245647571,0.178714564,0.274666043,0.277812344,0.226443052,0.220812362,0.146880937,0.169579474,0.123361651,0.162093587,0.264575051,0.171029704,0.18265439,0.183340942,0.180760884
0.132689013,0.29785909,0.217234304,0.119072786,0.203573875,0.161808669,0.29107926,0.228630531,0.230357926,0.129488203,0.214741475,0.199641996,0.16721185,0.258139286,0.258060393,0.148239909,0.137800839,0.187443109,0.259040152,0.275274343,0.284691624,0.210253708,0.130334611,0.218660651,0.105361109,0.229305151,0.203068015,0.178374054,0.246682423,0.215174758,0.144395666,0.178084524,0.19386046,0.177836009,0.169129912,0.203495483,0.092672483,0.256330237,0.113223186,0.208324708,0.211724879,0.204611964,0.195326784,0.320507396,0.180250994,0.187102282,0.200749731,0.232722841,0.170587508,0.178960585,0.174418028,0.116225625,0.116327304,0.212008593,0.207789968,0.190174211,0.206164495,0.165335353,0.115245464,0.086769543,0.149520028,0.166108341,0.201431977,0.256353912,0.182784681,0.187565488,0.170050953,0.217619759,0.201228365,0.284639007,0.196132194,0.16234814,0.24981235,0.255411801,0.242864585,0.161051528,0.218770492,0.140679009,0.242603172,0.138122322,0.188207695,0.249016344,0.088729791,0.282708514,0.283576166,0.136732375,0.161908894,0.142961475,0.219855907,0.305538393,0.101026623,0.195614738,0.16827077,0.272135161,0.205688139,0.127457518,0.075459648,0.230831115,0.116411694,0.162480211,0.226988365,0.190646313,0.18168958,0.173929045,0.18494562,0.093050361,0.262194926,0.123388117,0.234280544,0.16268823,0.072609156,0.229064077,0.232403179,0.265201287,0.171713159,0.167534795,0.17571962,0.117481866,0.139470787,0.172814044,0.173361888,0.269962983,0.256188615,0.264048308,0.211566928,0.125765516,0.1543462,0.222214225,0.212736822,0.185357806,0.160648465,0.147567088,0.207913069,0.207139993,0.210303978,0.206644251,0.185885798,0.110626141,0.217002203,0.177579302,0.09713496,0.256761409,0.279707902,0.190164202,0.200534511,0.20519568,0.131542992,0.143104777,0.17916353,0.173881076,0.124527319,0.196064561,0.120264184,0.207966982,0.237192892,0.18531637,0.217928073,0.173751468,0.195154249,0.206503411,0.186122955,0.246012313,0.241149217,0.145624301,0.246122647,0.114544523,0.234549332,0.194845301,0.088100303,0.300137586,0.27075995,0.282316521,0.180937716,0.186093533,0.085617567,0.207751552,0.095866771,0.183014771,0.188737533,0.261244618,0.168157306,0.24978022,0.107962632,0.241601936,0.196722128,0.211257449,0.182899996,0.200190525,0.129209401,0.158268716,0.184352536,0.123278381,0.230370796,0.196434761,0.157128038,0.20908717,0.132358122,0.267384324,0.203615672,0.204978375,0.252022687
0.23336135,0.18144048,0.226784902,0.210338717,0.11378299,0.214598419,0.150737705,0.120342123,0.157711168,0.167150104,0.18041521,0.17243614,0.132773614,0.199001518,0.173657509,0.244218287,0.215041008,0.20996867,0.215862847,0.176999448,0.189505515,0.133805632,0.197609483,0.285086945,0.243443015,0.245424699,0.136122922,0.222210759,0.137475663,0.193026762,0.159588893,0.167756979,0.205046393,0.239503918,0.194043838,0.234207203,0.113211952,0.212783163,0.17669161,0.198173376,0.195584593,0.247792821,0.166986419,0.187828026,0.159662982,0.151687517,0.167694599,0.212768936,0.151037168,0.22943596,0.216697123,0.210072034,0.147121869,0.275518799,0.194680475,0.258748763,0.22950962,0.223211307,0.283875456,0.207080097,0.144426272,0.172710004,0.214582538,0.23562419,0.244456501,0.281841219,0.249416324,0.190433528,0.21140879,0.24118949,0.226499188,0.188377651,0.220242467,0.149766439,0.17860875,0.134901993,0.129677565,0.241281536,0.221181178,0.24409279,0.170116667,0.18551732,0.194462541,0.147738406,0.126442023,0.136172406,0.168496607,0.180785092,0.16255904,0.194350082,0.229490668,0.11775771,0.207491835,0.209282955,0.147973309,0.121969105,0.146295707,0.199941449,0.282261266,0.144635553,0.279530912,0.232802822,0.25473479,0.216966463,0.159864098,0.184859162,0.243541524,0.106661202,0.22115842,0.215444216,0.217208903,0.194850658,0.181337668,0.148089349,0.314772624,0.213426191,0.22453235,0.210736347,0.203240346,0.258644348,0.249998415,0.311711531,0.157447873,0.197830786,0.183094316,0.239429302,0.207593146,0.118015654,0.205171092,0.169914793,0.225299639,0.217322774,0.213235355,0.184116989,0.190677839,0.13390819,0.256274082,0.19742025,0.160152177,0.148453227,0.157476356,0.259102251,0.112223378,0.169057507,0.144546645,0.150028181,0.242094064,0.23045743,0.214840188,0.229520222,0.166835548,0.206467116,0.226940573,0.159123455,0.162256982,0.259349943,0.24245422,0.134495626,0.183159705,0.139942569,0.254497862,0.17050699,0.253617805,0.309117522,0.228867868,0.217328521,0.149192848,0.208360732,0.213450899,0.165021638,0.202301918,0.124779545,0.241810304,0.120031416,0.204357466,0.182775355,0.160724712,0.173475952,0.197855223,0.239257044,0.221976714,0.186375869,0.2073831,0.145278296,0.318839344,0.159855759,0.233373885,0.200661225,0.176624298,0.149522216,0.141753018,0.206250338,0.216431637,0.211071405,0.181262822,0.196056402,0.206173296,0.209376114,0.236937909,0.198596852,0.074808666
0.147150039,0.211672535,0.313856695,0.219524666,0.281881092,0.262882474,0.253883806,0.110915619,0.256283556,0.21874486,0.171097052,0.251004055,0.243206555,0.199700233,0.174666374,0.229006093,0.209839752,0.234273781,0.173779007,0.192630107,0.329414111,0.264258053,0.220331259,0.221452161,0.196934855,0.132750336,0.256058467,0.20584564,0.232952805,0.081667856,0.18159863,0.259353291,0.123127606,0.287744252,0.115035498,0.201214889,0.164994289,0.222364663,0.246973204,0.174918091,0.189044276,0.218124166,0.201995809,0.28735472,0.142959323,0.202770588,0.108198965,0.213529513,0.244976998,0.241049563,0.193211204,0.222021316,0.182160335,0.106867196,0.141575022,0.163399354,0.14352877,0.179546734,0.157985529,0.220755437,0.120925161,0.21480427,0.182142557,0.20845896,0.246203002,0.160700994,0.158616865,0.16102527,0.160686569,0.210558416,0.129240031,0.142563514,0.156420571,0.192339475,0.190915162,0.207551162,0.121160137,0.04840984,0.182080448,0.204660746,0.183383692,0.234784495,0.246931586,0.117511307,0.094459595,0.257858606,0.230236151,0.170698893,0.145865836,0.116028349,0.192540998,0.197323683,0.26394565,0.135820833,0.247188121,0.217927076,0.134464693,0.254283562,0.209026373,0.17646837,0.203739472,0.175027539,0.144290013,0.275602857,0.229432206,0.17097211,0.207507335,0.079455581,0.133204577,0.20886606,0.169072871,0.142445951,0.102224082,0.163379212,0.124478527,0.232442178,0.210017449,0.152314805,0.108808111,0.186364667,0.177886935,0.210989875,0.148705303,0.238723436,0.234648284,0.150478363,0.141783249,0.169144866,0.113309861,0.152249151,0.231785765,0.203487657,0.200731148,0.274218428,0.116088824,0.146315228,0.147313552,0.190486705,0.101714402,0.129099674,0.188375308,0.113444878,0.194021866,0.144757515,0.173427133,0.161369205,0.171039174,0.241131703,0.236744439,0.289865359,0.116515655,0.199507368,0.134262072,0.216691473,0.190752553,0.143696579,0.208254882,0.136066938,0.154648171,0.163889988,0.186413401,0.192470843,0.215402326,0.239993125,0.101898535,0.196541747,0.192358831,0.148459844,0.193077729,0.186496997,0.223236263,0.199556849,0.27222325,0.230963518,0.213466084,0.152510514,0.267287612,0.140815947,0.245283638,0.216126274,0.200004109,0.181717843,0.152974094,0.193784306,0.132447477,0.132568314,0.231131625,0.128370565,0.236326715,0.161944478,0.141981267,0.088366709,0.12459831,0.145779239,0.214187419,0.225931396,0.181763378,0.287384296,0.227581439,0.188988532,0.23791513
0.208262784,0.150400802,0.160329385,0.196432445,0.202767739,0.229747741,0.151909328,0.205262601,0.197358163,0.226943903,0.167970561,0.138965558,0.071078892,0.221462927,0.251086068,0.22873031,0.166311806,0.163787969,0.109622813,0.255123955,0.110981531,0.093030151,0.173161318,0.184367494,0.268235388,0.232648375,0.182957079,0.19182758,0.263792917,0.202384536,0.261292109,0.217243387,0.234806578,0.163254983,0.21583642,0.253997036,0.152926403,0.231908977,0.08975658,0.287420316,0.21445575,0.16021415,0.265244894,0.160126843,0.194919259,0.259400883,0.188526432,0.215836058,0.138771164,0.149032238,0.156941949,0.206085283,0.164682595,0.117085419,0.12175216,0.349404262,0.208225129,0.236495817,0.223107219,0.130214523,0.152413294,0.237338677,0.271018798,0.153028647,0.2169014,0.260804062,0.191797136,0.160431598,0.257184412,0.23859635,0.145564789,0.213474049,0.154915587,0.177213376,0.19862141,0.217591174,0.213851402,0.201162354,0.214462921,0.263768038,0.15772396,0.184700155,0.223954868,0.193896589,0.220938227,0.241052864,0.227780015,0.202910432,0.198828867,0.24618641,0.131646863,0.216275579,0.127414248,0.156706394,0.123877958,0.253415494,0.204380517,0.176551338,0.281998856,0.225944706,0.248085533,0.207552673,0.169252007,0.188204958,0.160461875,0.138466759,0.205911068,0.178438194,0.199341983,0.243281845,0.123134266,0.173796813,0.219599901,0.239745208,0.216840977,0.232593517,0.180328705,0.132032838,0.122667115,0.225044899,0.284449535,0.203353017,0.131620178,0.146199416,0.290334403,0.187397049,0.221959899,0.210468347,0.104035849,0.18851935,0.183284276,0.173392311,0.074484987,0.168503495,0.106250402,0.127841641,0.186179412,0.20089777,0.231312341,0.182525852,0.125942981,0.1751949,0.1411275,0.291098232,0.189433293,0.244401685,0.23339048,0.224959464,0.270616871,0.2118136,0.105538547,0.136602401,0.088236201,0.257286706,0.255170603,0.272074461,0.206022766,0.172245622,0.169325624,0.12877129,0.138687589,0.274028186,0.208293494,0.175629687,0.200460312,0.149496724,0.245159156,0.221783105,0.190261886,0.162542323,0.179183277,0.136780884,0.175599366,0.11351473,0.242850685,0.180970465,0.175567397,0.278144889,0.273688336,0.292943312,0.155436796,0.187718199,0.15114463,0.13592367,0.183753434,0.172547217,0.1996036,0.164260706,0.303320262,0.250156084,0.147255772,0.204302386,0.122130108,0.230391446,0.19488973,0.177099177,0.134262703,0.186987491,0.172103552,0.200442004,0.212817084
